Nhosts;FreqImmH1;FreqImmH2;FreqImmH3;FreqImmH4;FreqImmH5;FreqImmH6;FreqInfH1;FreqInfH2;FreqInfH3;FreqInfH4;FreqInfH5;FreqInfH6;Nparasits;FreqImmP1;FreqImmP2;FreqImmP3;FreqImmP4;FreqImmP5;FreqImmP6;FreqInfP1;FreqInfP2;FreqInfP3;FreqInfP4;FreqInfP5;FreqInfP6
93.0;0.12903225806451613;0.1881720430107527;0.13978494623655913;0.11290322580645161;0.25806451612903225;0.17204301075268819;0.010752688172043012;0.005376344086021506;0.0;0.026881720430107527;0.20430107526881722;0.7526881720430108;86.0;0.6571428571428571;0.0;0.0;0.014285714285714285;0.32857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;1.0
103.0;0.15048543689320387;0.19902912621359223;0.13106796116504854;0.11165048543689321;0.21844660194174756;0.18932038834951456;0.009708737864077669;0.0048543689320388345;0.0;0.024271844660194174;0.23786407766990292;0.7233009708737864;93.0;0.4588235294117647;0.0;0.0;0.03529411764705882;0.5058823529411764;0.0;0.0;0.0;0.0;0.0;0.0;1.0
102.0;0.1323529411764706;0.22058823529411764;0.1323529411764706;0.11764705882352941;0.22058823529411764;0.17647058823529413;0.00980392156862745;0.004901960784313725;0.004901960784313725;0.014705882352941176;0.24509803921568626;0.7205882352941176;93.0;0.6153846153846154;0.0;0.0;0.04395604395604396;0.34065934065934067;0.0;0.0;0.0;0.0;0.0;0.0;1.0
89.0;0.15730337078651685;0.21910112359550563;0.12359550561797752;0.12359550561797752;0.2247191011235955;0.15168539325842698;0.011235955056179775;0.0;0.0;0.011235955056179775;0.25842696629213485;0.7191011235955056;84.0;0.4883720930232558;0.0;0.0;0.06976744186046512;0.4418604651162791;0.0;0.0;0.0;0.0;0.0;0.0;1.0
98.0;0.17857142857142858;0.1836734693877551;0.12244897959183673;0.10204081632653061;0.24489795918367346;0.1683673469387755;0.015306122448979591;0.0;0.0;0.015306122448979591;0.2602040816326531;0.7091836734693877;90.0;0.25301204819277107;0.0;0.0;0.30120481927710846;0.4457831325301205;0.0;0.0;0.0;0.0;0.0;0.0;1.0
103.0;0.1796116504854369;0.1650485436893204;0.12135922330097088;0.08737864077669903;0.2961165048543689;0.15048543689320387;0.014563106796116505;0.0;0.0;0.0048543689320388345;0.2766990291262136;0.7038834951456311;91.0;0.4444444444444444;0.0;0.0;0.28888888888888886;0.26666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;1.0
104.0;0.18269230769230768;0.16346153846153846;0.11538461538461539;0.08173076923076923;0.2980769230769231;0.15865384615384615;0.014423076923076924;0.0;0.004807692307692308;0.004807692307692308;0.27403846153846156;0.7019230769230769;94.0;0.3879310344827586;0.0;0.0;0.27586206896551724;0.33620689655172414;0.0;0.0;0.0;0.0;0.0;0.0;1.0
92.0;0.14130434782608695;0.16304347826086957;0.11413043478260869;0.08152173913043478;0.375;0.125;0.010869565217391304;0.0;0.005434782608695652;0.005434782608695652;0.27717391304347827;0.7010869565217391;83.0;0.3404255319148936;0.0;0.0;0.4574468085106383;0.20212765957446807;0.0;0.0;0.0;0.0;0.0;0.0;1.0
91.0;0.14285714285714285;0.19230769230769232;0.13736263736263737;0.06593406593406594;0.34065934065934067;0.12087912087912088;0.01098901098901099;0.0;0.005494505494505495;0.005494505494505495;0.2857142857142857;0.6923076923076923;82.0;0.26548672566371684;0.0;0.0;0.46017699115044247;0.2743362831858407;0.0;0.0;0.0;0.0;0.0;0.0;1.0
96.0;0.15625;0.19270833333333334;0.14583333333333334;0.057291666666666664;0.3072916666666667;0.140625;0.015625;0.0;0.005208333333333333;0.005208333333333333;0.2552083333333333;0.71875;90.0;0.27848101265822783;0.0;0.0;0.4430379746835443;0.21518987341772153;0.06329113924050633;0.0;0.0;0.0;0.0;0.0;1.0
94.0;0.16489361702127658;0.19148936170212766;0.17553191489361702;0.06914893617021277;0.2765957446808511;0.12234042553191489;0.031914893617021274;0.005319148936170213;0.005319148936170213;0.005319148936170213;0.26595744680851063;0.6861702127659575;90.0;0.31683168316831684;0.0;0.0;0.4158415841584158;0.16831683168316833;0.09900990099009901;0.0;0.0;0.0;0.0;0.0;1.0
99.0;0.16666666666666666;0.15656565656565657;0.17676767676767677;0.06565656565656566;0.31313131313131315;0.12121212121212122;0.030303030303030304;0.010101010101010102;0.005050505050505051;0.005050505050505051;0.25757575757575757;0.6919191919191919;88.0;0.30851063829787234;0.0;0.0;0.2872340425531915;0.2127659574468085;0.19148936170212766;0.0;0.0;0.0;0.0;0.0;1.0
93.0;0.1827956989247312;0.15053763440860216;0.17204301075268819;0.05913978494623656;0.3225806451612903;0.11290322580645161;0.021505376344086023;0.010752688172043012;0.005376344086021506;0.0;0.3225806451612903;0.6397849462365591;86.0;0.3411764705882353;0.0;0.0;0.16470588235294117;0.23529411764705882;0.25882352941176473;0.0;0.0;0.0;0.0;0.0;1.0
99.0;0.16161616161616163;0.14646464646464646;0.16666666666666666;0.05555555555555555;0.35858585858585856;0.1111111111111111;0.025252525252525252;0.005050505050505051;0.005050505050505051;0.0;0.3333333333333333;0.6313131313131313;84.0;0.29292929292929293;0.0;0.0;0.18181818181818182;0.3333333333333333;0.1919191919191919;0.0;0.0;0.0;0.0;0.0;1.0
94.0;0.18085106382978725;0.12234042553191489;0.18085106382978725;0.047872340425531915;0.3723404255319149;0.09574468085106383;0.03723404255319149;0.005319148936170213;0.010638297872340425;0.0;0.35106382978723405;0.5957446808510638;85.0;0.3373493975903614;0.0;0.0;0.060240963855421686;0.5060240963855421;0.0963855421686747;0.0;0.0;0.0;0.0;0.0;1.0
92.0;0.18478260869565216;0.13043478260869565;0.20108695652173914;0.021739130434782608;0.34782608695652173;0.11413043478260869;0.02717391304347826;0.010869565217391304;0.021739130434782608;0.0;0.32608695652173914;0.6141304347826086;84.0;0.14893617021276595;0.0;0.0;0.0;0.6914893617021277;0.1595744680851064;0.0;0.0;0.0;0.0;0.0;1.0
92.0;0.21195652173913043;0.09782608695652174;0.23369565217391305;0.010869565217391304;0.33152173913043476;0.11413043478260869;0.016304347826086956;0.016304347826086956;0.016304347826086956;0.0;0.32065217391304346;0.6304347826086957;81.0;0.25842696629213485;0.0;0.0;0.0;0.449438202247191;0.29213483146067415;0.0;0.0;0.0;0.0;0.0;1.0
100.0;0.29;0.105;0.21;0.01;0.275;0.11;0.015;0.015;0.015;0.0;0.295;0.66;88.0;0.3829787234042553;0.0;0.0;0.0;0.2765957446808511;0.3404255319148936;0.0;0.0;0.0;0.0;0.0;1.0
95.0;0.28421052631578947;0.11052631578947368;0.2;0.005263157894736842;0.2736842105263158;0.12631578947368421;0.010526315789473684;0.02631578947368421;0.015789473684210527;0.0;0.2631578947368421;0.6842105263157895;89.0;0.3942307692307692;0.0;0.0;0.0;0.25961538461538464;0.34615384615384615;0.0;0.0;0.0;0.0;0.0;1.0
92.0;0.23369565217391305;0.13043478260869565;0.22826086956521738;0.005434782608695652;0.2608695652173913;0.14130434782608695;0.010869565217391304;0.021739130434782608;0.0;0.0;0.25;0.717391304347826;83.0;0.189873417721519;0.0;0.0;0.0;0.379746835443038;0.43037974683544306;0.0;0.0;0.0;0.0;0.0;1.0
90.0;0.25;0.14444444444444443;0.18333333333333332;0.011111111111111112;0.26666666666666666;0.14444444444444443;0.0;0.027777777777777776;0.0;0.0;0.2722222222222222;0.7;74.0;0.32;0.0;0.0;0.0;0.12;0.56;0.0;0.0;0.0;0.0;0.0;1.0
93.0;0.25806451612903225;0.12365591397849462;0.1881720430107527;0.016129032258064516;0.2849462365591398;0.12903225806451613;0.0;0.026881720430107527;0.0;0.0;0.26881720430107525;0.7043010752688172;82.0;0.35294117647058826;0.0;0.0;0.0;0.23529411764705882;0.4117647058823529;0.0;0.0;0.0;0.0;0.0;1.0
95.0;0.2789473684210526;0.12105263157894737;0.1736842105263158;0.015789473684210527;0.28421052631578947;0.12631578947368421;0.0;0.031578947368421054;0.0;0.005263157894736842;0.24736842105263157;0.7157894736842105;83.0;0.45569620253164556;0.0;0.0;0.0;0.34177215189873417;0.20253164556962025;0.0;0.0;0.0;0.0;0.0;1.0
102.0;0.2647058823529412;0.1323529411764706;0.16666666666666666;0.014705882352941176;0.28431372549019607;0.13725490196078433;0.0;0.024509803921568627;0.0;0.004901960784313725;0.28431372549019607;0.6862745098039216;90.0;0.39325842696629215;0.0;0.0;0.0;0.30337078651685395;0.30337078651685395;0.0;0.0;0.0;0.0;0.0;1.0
106.0;0.25471698113207547;0.13679245283018868;0.1650943396226415;0.014150943396226415;0.2783018867924528;0.1509433962264151;0.0;0.0330188679245283;0.0;0.0047169811320754715;0.2641509433962264;0.6981132075471698;96.0;0.35106382978723405;0.0;0.0;0.0;0.2765957446808511;0.3723404255319149;0.0;0.0;0.0;0.0;0.0;1.0
113.0;0.2831858407079646;0.14601769911504425;0.14601769911504425;0.01327433628318584;0.24336283185840707;0.168141592920354;0.0;0.03982300884955752;0.0;0.008849557522123894;0.2610619469026549;0.6902654867256637;97.0;0.4838709677419355;0.0;0.0;0.0;0.25806451612903225;0.25806451612903225;0.0;0.0;0.0;0.0;0.0;1.0
99.0;0.30808080808080807;0.12121212121212122;0.1717171717171717;0.015151515151515152;0.23232323232323232;0.15151515151515152;0.0;0.05555555555555555;0.0;0.005050505050505051;0.26262626262626265;0.6767676767676768;92.0;0.38461538461538464;0.0;0.0;0.0;0.37362637362637363;0.24175824175824176;0.0;0.0;0.0;0.0;0.0;1.0
105.0;0.3047619047619048;0.1;0.19047619047619047;0.014285714285714285;0.22857142857142856;0.1619047619047619;0.0;0.06190476190476191;0.0;0.004761904761904762;0.24761904761904763;0.6857142857142857;97.0;0.1650485436893204;0.0;0.0;0.0;0.36893203883495146;0.46601941747572817;0.0;0.0;0.0;0.0;0.0;1.0
99.0;0.29292929292929293;0.08080808080808081;0.19696969696969696;0.025252525252525252;0.22727272727272727;0.17676767676767677;0.0;0.045454545454545456;0.0;0.005050505050505051;0.2777777777777778;0.6717171717171717;90.0;0.17333333333333334;0.0;0.0;0.0;0.4666666666666667;0.36;0.0;0.0;0.0;0.0;0.0;1.0
108.0;0.2777777777777778;0.09259259259259259;0.19907407407407407;0.023148148148148147;0.19907407407407407;0.20833333333333334;0.0;0.037037037037037035;0.0;0.0;0.2916666666666667;0.6712962962962963;95.0;0.11702127659574468;0.0;0.0;0.0;0.5;0.3829787234042553;0.0;0.0;0.0;0.0;0.0;1.0
101.0;0.2524752475247525;0.09900990099009901;0.19306930693069307;0.0297029702970297;0.20297029702970298;0.22277227722772278;0.0;0.034653465346534656;0.0;0.0;0.27722772277227725;0.6881188118811881;99.0;0.11764705882352941;0.0;0.0;0.0;0.5392156862745098;0.3431372549019608;0.0;0.0;0.0;0.0;0.0;1.0
93.0;0.24731182795698925;0.12903225806451613;0.1935483870967742;0.053763440860215055;0.1827956989247312;0.1935483870967742;0.0;0.03225806451612903;0.0;0.0;0.3010752688172043;0.6666666666666666;83.0;0.20454545454545456;0.0;0.0;0.0;0.5340909090909091;0.26136363636363635;0.0;0.0;0.0;0.0;0.0;1.0
100.0;0.2;0.12;0.22;0.055;0.205;0.2;0.0;0.03;0.0;0.005;0.29;0.675;88.0;0.4142857142857143;0.0;0.0;0.0;0.3;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;1.0
92.0;0.21195652173913043;0.15760869565217392;0.22282608695652173;0.043478260869565216;0.16847826086956522;0.1956521739130435;0.0;0.05434782608695652;0.0;0.005434782608695652;0.266304347826087;0.6739130434782609;84.0;0.34523809523809523;0.0;0.0;0.0;0.2857142857142857;0.36904761904761907;0.0;0.0;0.0;0.0;0.0;1.0
109.0;0.20642201834862386;0.14678899082568808;0.25688073394495414;0.045871559633027525;0.13302752293577982;0.21100917431192662;0.0;0.06880733944954129;0.0;0.0045871559633027525;0.25688073394495414;0.6697247706422018;101.0;0.3229166666666667;0.0;0.0;0.0;0.25;0.4270833333333333;0.0;0.0;0.0;0.0;0.0;1.0
111.0;0.17117117117117117;0.18468468468468469;0.21621621621621623;0.05405405405405406;0.13963963963963963;0.23423423423423423;0.0;0.05855855855855856;0.0;0.009009009009009009;0.28378378378378377;0.6486486486486487;100.0;0.38;0.0;0.0;0.0;0.27;0.35;0.0;0.0;0.0;0.0;0.0;1.0
114.0;0.13157894736842105;0.17982456140350878;0.2236842105263158;0.07017543859649122;0.14035087719298245;0.2543859649122807;0.0;0.05701754385964912;0.0;0.008771929824561403;0.2807017543859649;0.6535087719298246;105.0;0.38596491228070173;0.0;0.0;0.0;0.30701754385964913;0.30701754385964913;0.0;0.0;0.0;0.0;0.0;1.0
110.0;0.1590909090909091;0.17727272727272728;0.21363636363636362;0.06363636363636363;0.15454545454545454;0.2318181818181818;0.0;0.04090909090909091;0.0;0.004545454545454545;0.30454545454545456;0.65;99.0;0.45454545454545453;0.0;0.0;0.0;0.2909090909090909;0.2545454545454545;0.0;0.0;0.0;0.0;0.0;1.0
105.0;0.17142857142857143;0.1523809523809524;0.22380952380952382;0.05714285714285714;0.1380952380952381;0.2571428571428571;0.0;0.05238095238095238;0.0;0.0;0.2857142857142857;0.6619047619047619;96.0;0.32222222222222224;0.0;0.0;0.0;0.45555555555555555;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;1.0
110.0;0.17727272727272728;0.18181818181818182;0.20909090909090908;0.06363636363636363;0.11818181818181818;0.25;0.0;0.05;0.0;0.0;0.2636363636363636;0.6863636363636364;104.0;0.3684210526315789;0.0;0.0;0.0;0.49473684210526314;0.1368421052631579;0.0;0.0;0.0;0.0;0.0;1.0
113.0;0.17699115044247787;0.17256637168141592;0.19911504424778761;0.06637168141592921;0.11504424778761062;0.26991150442477874;0.0;0.05752212389380531;0.0;0.004424778761061947;0.252212389380531;0.6858407079646017;105.0;0.42574257425742573;0.0;0.0;0.0;0.45544554455445546;0.1188118811881188;0.0;0.0;0.0;0.0;0.0;1.0
108.0;0.19444444444444445;0.18981481481481483;0.18981481481481483;0.06944444444444445;0.1111111111111111;0.24537037037037038;0.0;0.046296296296296294;0.0;0.004629629629629629;0.2777777777777778;0.6712962962962963;97.0;0.40476190476190477;0.0;0.0;0.0;0.42857142857142855;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;1.0
102.0;0.16666666666666666;0.22058823529411764;0.19607843137254902;0.0784313725490196;0.10294117647058823;0.23529411764705882;0.0;0.049019607843137254;0.0;0.00980392156862745;0.27450980392156865;0.6666666666666666;94.0;0.3364485981308411;0.0;0.0;0.0;0.2897196261682243;0.37383177570093457;0.0;0.0;0.0;0.0;0.0;1.0
96.0;0.13541666666666666;0.22395833333333334;0.21354166666666666;0.109375;0.11458333333333333;0.203125;0.0;0.052083333333333336;0.0;0.010416666666666666;0.296875;0.640625;87.0;0.24;0.0;0.0;0.0;0.41;0.35;0.0;0.0;0.0;0.0;0.0;1.0
97.0;0.14948453608247422;0.17525773195876287;0.211340206185567;0.13917525773195877;0.10309278350515463;0.22164948453608246;0.0;0.03608247422680412;0.0;0.015463917525773196;0.29896907216494845;0.6494845360824743;88.0;0.26373626373626374;0.0;0.0;0.0;0.43956043956043955;0.2967032967032967;0.0;0.0;0.0;0.0;0.0;1.0
100.0;0.16;0.19;0.225;0.11;0.1;0.215;0.0;0.025;0.0;0.01;0.305;0.66;92.0;0.3695652173913043;0.0;0.0;0.0;0.30434782608695654;0.32608695652173914;0.0;0.0;0.0;0.0;0.0;1.0
104.0;0.1971153846153846;0.16346153846153846;0.21634615384615385;0.09134615384615384;0.1201923076923077;0.21153846153846154;0.0;0.028846153846153848;0.0;0.014423076923076924;0.28365384615384615;0.6730769230769231;96.0;0.2857142857142857;0.0;0.0;0.0;0.47959183673469385;0.23469387755102042;0.0;0.0;0.0;0.0;0.0;1.0
94.0;0.20212765957446807;0.16489361702127658;0.19148936170212766;0.09574468085106383;0.1276595744680851;0.21808510638297873;0.0;0.026595744680851064;0.0;0.010638297872340425;0.28191489361702127;0.6808510638297872;86.0;0.2962962962962963;0.0;0.0;0.0;0.5061728395061729;0.19753086419753085;0.0;0.0;0.0;0.0;0.0;1.0
103.0;0.18932038834951456;0.18446601941747573;0.22330097087378642;0.06796116504854369;0.13592233009708737;0.19902912621359223;0.0;0.024271844660194174;0.0;0.024271844660194174;0.3058252427184466;0.6456310679611651;94.0;0.27835051546391754;0.0;0.0;0.0;0.29896907216494845;0.422680412371134;0.0;0.0;0.0;0.0;0.0;1.0
101.0;0.19801980198019803;0.17326732673267325;0.2376237623762376;0.04950495049504951;0.14356435643564355;0.19801980198019803;0.0;0.039603960396039604;0.0;0.019801980198019802;0.32673267326732675;0.6138613861386139;94.0;0.22077922077922077;0.0;0.0;0.0;0.4155844155844156;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;1.0
102.0;0.18137254901960784;0.19117647058823528;0.24019607843137256;0.05392156862745098;0.13725490196078433;0.19607843137254902;0.0;0.029411764705882353;0.0;0.014705882352941176;0.30392156862745096;0.6519607843137255;100.0;0.37755102040816324;0.0;0.0;0.0;0.37755102040816324;0.24489795918367346;0.0;0.0;0.0;0.0;0.0;1.0
102.0;0.16666666666666666;0.16176470588235295;0.2696078431372549;0.049019607843137254;0.16666666666666666;0.18627450980392157;0.0;0.024509803921568627;0.0;0.004901960784313725;0.3235294117647059;0.6470588235294118;90.0;0.38461538461538464;0.0;0.0;0.0;0.4065934065934066;0.2087912087912088;0.0;0.0;0.0;0.0;0.0;1.0
100.0;0.14;0.15;0.29;0.05;0.18;0.19;0.0;0.02;0.0;0.0;0.32;0.66;94.0;0.4166666666666667;0.0;0.0;0.0;0.42857142857142855;0.15476190476190477;0.0;0.0;0.0;0.0;0.0;1.0
91.0;0.14285714285714285;0.12087912087912088;0.31868131868131866;0.027472527472527472;0.17032967032967034;0.21978021978021978;0.0;0.016483516483516484;0.0;0.0;0.2857142857142857;0.6978021978021978;87.0;0.34782608695652173;0.0;0.0;0.0;0.44565217391304346;0.20652173913043478;0.0;0.0;0.0;0.0;0.0;1.0
90.0;0.12222222222222222;0.15555555555555556;0.3;0.027777777777777776;0.17222222222222222;0.2222222222222222;0.005555555555555556;0.011111111111111112;0.0;0.0;0.29444444444444445;0.6888888888888889;83.0;0.3488372093023256;0.0;0.0;0.0;0.46511627906976744;0.18604651162790697;0.0;0.03488372093023256;0.0;0.0;0.0;0.9651162790697675
93.0;0.11290322580645161;0.15053763440860216;0.2849462365591398;0.053763440860215055;0.16129032258064516;0.23655913978494625;0.005376344086021506;0.010752688172043012;0.0;0.0;0.26881720430107525;0.7150537634408602;84.0;0.4125;0.0;0.0;0.0;0.25;0.3375;0.0;0.0;0.0;0.0;0.0;1.0
93.0;0.11827956989247312;0.11290322580645161;0.27956989247311825;0.07526881720430108;0.15591397849462366;0.25806451612903225;0.005376344086021506;0.005376344086021506;0.0;0.0;0.2956989247311828;0.6935483870967742;89.0;0.5131578947368421;0.0;0.0;0.0;0.23684210526315788;0.25;0.0;0.0;0.0;0.0;0.0;1.0
94.0;0.14893617021276595;0.10106382978723404;0.2978723404255319;0.05851063829787234;0.16489361702127658;0.22872340425531915;0.005319148936170213;0.005319148936170213;0.0;0.0;0.34574468085106386;0.6436170212765957;87.0;0.4024390243902439;0.0;0.0;0.0;0.2804878048780488;0.3170731707317073;0.0;0.0;0.0;0.0;0.0;1.0
95.0;0.15263157894736842;0.11578947368421053;0.28421052631578947;0.042105263157894736;0.17894736842105263;0.22631578947368422;0.010526315789473684;0.005263157894736842;0.0;0.0;0.3368421052631579;0.6473684210526316;87.0;0.1566265060240964;0.0;0.0;0.0;0.20481927710843373;0.6385542168674698;0.0;0.0;0.0;0.0;0.0;1.0
96.0;0.14583333333333334;0.09895833333333333;0.2864583333333333;0.052083333333333336;0.18229166666666666;0.234375;0.010416666666666666;0.0;0.0;0.0;0.328125;0.6614583333333334;84.0;0.33695652173913043;0.0;0.0;0.0;0.13043478260869565;0.532608695652174;0.0;0.0;0.0;0.0;0.0;1.0
96.0;0.140625;0.109375;0.3020833333333333;0.052083333333333336;0.18229166666666666;0.21354166666666666;0.0;0.0;0.005208333333333333;0.0;0.3541666666666667;0.640625;89.0;0.42045454545454547;0.0;0.0;0.0;0.26136363636363635;0.3181818181818182;0.0;0.0;0.0;0.0;0.0;1.0
93.0;0.12903225806451613;0.12365591397849462;0.3279569892473118;0.04838709677419355;0.15053763440860216;0.22043010752688172;0.0;0.0;0.0;0.005376344086021506;0.3225806451612903;0.6720430107526881;83.0;0.4782608695652174;0.0;0.0;0.0;0.16304347826086957;0.358695652173913;0.0;0.0;0.0;0.0;0.0;1.0
88.0;0.1534090909090909;0.13636363636363635;0.29545454545454547;0.05113636363636364;0.14204545454545456;0.2215909090909091;0.0;0.011363636363636364;0.0;0.005681818181818182;0.32954545454545453;0.6534090909090909;77.0;0.6265060240963856;0.0;0.0;0.0;0.13253012048192772;0.24096385542168675;0.0;0.0;0.0;0.0;0.0;1.0
92.0;0.16847826086956522;0.11956521739130435;0.31521739130434784;0.07065217391304347;0.14130434782608695;0.18478260869565216;0.0;0.010869565217391304;0.0;0.010869565217391304;0.32065217391304346;0.657608695652174;78.0;0.38095238095238093;0.0;0.0;0.0;0.20238095238095238;0.4166666666666667;0.0;0.0;0.0;0.0;0.0;1.0
104.0;0.1346153846153846;0.11538461538461539;0.3557692307692308;0.07692307692307693;0.1346153846153846;0.18269230769230768;0.0;0.004807692307692308;0.0;0.019230769230769232;0.3173076923076923;0.6586538461538461;96.0;0.39325842696629215;0.0;0.0;0.0;0.14606741573033707;0.4606741573033708;0.0;0.0;0.0;0.0;0.0;1.0
103.0;0.16990291262135923;0.12135922330097088;0.32524271844660196;0.0825242718446602;0.1262135922330097;0.17475728155339806;0.0;0.0;0.0;0.019417475728155338;0.32038834951456313;0.6601941747572816;92.0;0.45652173913043476;0.0;0.0;0.0;0.14130434782608695;0.40217391304347827;0.0;0.0;0.0;0.0;0.0;1.0
103.0;0.17475728155339806;0.11650485436893204;0.32038834951456313;0.08737864077669903;0.12135922330097088;0.1796116504854369;0.0;0.0;0.0;0.009708737864077669;0.35436893203883496;0.6359223300970874;96.0;0.5;0.0;0.0;0.0;0.125;0.375;0.0;0.0;0.0;0.0;0.0;1.0
104.0;0.1875;0.10576923076923077;0.3125;0.08653846153846154;0.12980769230769232;0.1778846153846154;0.0;0.004807692307692308;0.0;0.009615384615384616;0.3942307692307692;0.5913461538461539;98.0;0.5176470588235295;0.0;0.0;0.0;0.18823529411764706;0.29411764705882354;0.0;0.0;0.0;0.0;0.0;1.0
